id,owner_id,is_deleted_ind,name_nm,currency_iso_cd,record_type_id,created_dt,created_by_id,last_modified_dt,last_modified_by_id,system_mod_stamp_ts,certification_source_txt,description_txt,external_id,group_txt,hierarchy_key_path_txt,hierarchy_level_nbr,hierarchy_path_txt,parent_category_id,parent_hierarchy_level_nbr,parent_record_type_dsc,record_type_nm,skill_or_certification_dsc,type_txt,unique_name_txt,snow_sys_id,source_update_utc_ts,source_create_utc_ts,udp_create_utc_ts,source_file_nm,source_file_ts,udp_update_utc_ts,created_by_employee_nm,created_by_employee_reference_nbr,created_by_employee_email_txt,last_modified_by_employee_nm,last_modified_by_employee_reference_nbr,last_modified_by_employee_email_txt
aFp2J000000CcjOSAS,0052J000008tbjLQAQ,False,PROCUREMENTS,USD,0122J000000cJtEQAU,2021-06-04 15:41:52,0052J000008tbjLQAQ,2025-12-19 14:30:48,0052J000008tbjLQAQ,2025-12-19 14:30:48,,PROCUREMENTS,REMOTE_SKILL-1-45725,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:48,2021-06-04 15:41:52,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcjWSAS,0052J000008tbjLQAQ,False,MAIL DELIVERY,USD,0122J000000cJtEQAU,2021-06-04 15:41:52,0052J000008tbjLQAQ,2025-12-19 14:30:40,0052J000008tbjLQAQ,2025-12-19 14:30:40,,MAIL DELIVERY,REMOTE_SKILL-1-88974,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:40,2021-06-04 15:41:52,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcjfSAC,0052J000008tbjLQAQ,False,LIVE PRODUCTIONS,USD,0122J000000cJtEQAU,2021-06-04 15:41:52,0052J000008tbjLQAQ,2025-12-19 14:30:30,0052J000008tbjLQAQ,2025-12-19 14:30:30,,LIVE PRODUCTIONS,REMOTE_SKILL-1-353057,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:30,2021-06-04 15:41:52,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcjgSAC,0052J000008tbjLQAQ,False,CORPORATE SUSTAINABILITY MANAGEMENT,USD,0122J000000cJtEQAU,2021-06-04 15:41:52,0052J000008tbjLQAQ,2025-12-19 14:30:25,0052J000008tbjLQAQ,2025-12-19 14:30:25,,CORPORATE SUSTAINABILITY MANAGEMENT,REMOTE_SKILL-1-185609,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:25,2021-06-04 15:41:52,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CckESAS,0052J000008tbjLQAQ,False,COURSE DELIVERY,USD,0122J000000cJtEQAU,2021-06-04 15:41:52,0052J000008tbjLQAQ,2025-12-19 14:30:26,0052J000008tbjLQAQ,2025-12-19 14:30:26,,COURSE DELIVERY,REMOTE_SKILL-1-104082,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:26,2021-06-04 15:41:52,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CckGSAS,0052J000008tbjLQAQ,False,TELECOMMUNICATIONS NETWORK DESIGN,USD,0122J000000cJtEQAU,2021-06-04 15:41:52,0052J000008tbjLQAQ,2025-12-19 14:30:30,0052J000008tbjLQAQ,2025-12-19 14:30:30,,TELECOMMUNICATIONS NETWORK DESIGN,REMOTE_SKILL-1-116629,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:30,2021-06-04 15:41:52,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CckRSAS,0052J000008tbjLQAQ,False,FIREWALL CHECKPOINT,USD,0122J000000cJtEQAU,2021-06-04 15:41:52,0052J000008tbjLQAQ,2025-12-19 14:30:38,0052J000008tbjLQAQ,2025-12-19 14:30:38,,FIREWALL CHECKPOINT,REMOTE_SKILL-1-224311,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:38,2021-06-04 15:41:52,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CckTSAS,0052J000008tbjLQAQ,False,DXC-APPLICATION ARCHITECTURE BASICS,USD,0122J000000cJtEQAU,2021-06-04 15:41:52,0052J000008tbjLQAQ,2025-12-19 14:30:51,0052J000008tbjLQAQ,2025-12-19 14:30:51,,DXC-APPLICATION ARCHITECTURE BASICS,COMPETENCY-3-225,,aFp2J000000Caf5,2,COMPETENCY,aFp2J000000Caf5SAC,1,Category,Skill,Skill,COMPETENCY,,,2025-12-19 14:30:51,2021-06-04 15:41:52,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000Ccl2SAC,0052J000008tbjLQAQ,False,KEIL UVISION,USD,0122J000000cJtEQAU,2021-06-04 15:41:52,0052J000008tbjLQAQ,2025-12-19 14:30:29,0052J000008tbjLQAQ,2025-12-19 14:30:29,,KEIL UVISION,REMOTE_SKILL-1-70551,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:29,2021-06-04 15:41:52,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000Ccl3SAC,0052J000008tbjLQAQ,False,PROVISIONING SERVICES,USD,0122J000000cJtEQAU,2021-06-04 15:41:52,0052J000008tbjLQAQ,2025-12-19 14:30:25,0052J000008tbjLQAQ,2025-12-19 14:30:25,,PROVISIONING SERVICES,REMOTE_SKILL-1-55247,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:25,2021-06-04 15:41:52,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000Ccl7SAC,0052J000008tbjLQAQ,False,BLACKBERRY SMARTPHONES,USD,0122J000000cJtEQAU,2021-06-04 15:41:52,0052J000008tbjLQAQ,2025-12-19 14:30:40,0052J000008tbjLQAQ,2025-12-19 14:30:40,,BLACKBERRY SMARTPHONES,REMOTE_SKILL-1-41731,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:40,2021-06-04 15:41:52,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CclJSAS,0052J000008tbjLQAQ,False,MEDICAL CLASSIFICATIONS,USD,0122J000000cJtEQAU,2021-06-04 15:41:52,0052J000008tbjLQAQ,2025-12-19 14:30:27,0052J000008tbjLQAQ,2025-12-19 14:30:27,,MEDICAL CLASSIFICATIONS,REMOTE_SKILL-1-347466,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:27,2021-06-04 15:41:52,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CclKSAS,0052J000008tbjLQAQ,False,DXC-MAINFRAME ARCHITECTURE,USD,0122J000000cJtEQAU,2021-06-04 15:41:52,0052J000008tbjLQAQ,2025-12-19 14:30:25,0052J000008tbjLQAQ,2025-12-19 14:30:25,,DXC-MAINFRAME ARCHITECTURE,COMPETENCY-3-903,,aFp2J000000Caf5,2,COMPETENCY,aFp2J000000Caf5SAC,1,Category,Skill,Skill,COMPETENCY,,,2025-12-19 14:30:25,2021-06-04 15:41:52,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CclUSAS,0052J000008tbjLQAQ,False,BLOCKCHAIN TECHNOLOGY,USD,0122J000000cJtEQAU,2021-06-04 15:41:52,0052J000008tbjLQAQ,2025-12-19 14:30:30,0052J000008tbjLQAQ,2025-12-19 14:30:30,,BLOCKCHAIN TECHNOLOGY,REMOTE_SKILL-1-352423,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:30,2021-06-04 15:41:52,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CclrSAC,0052J000008tbjLQAQ,False,CONTINUOUS INTEGRATIONS,USD,0122J000000cJtEQAU,2021-06-04 15:41:52,0052J000008tbjLQAQ,2025-12-19 14:30:43,0052J000008tbjLQAQ,2025-12-19 14:30:43,,CONTINUOUS INTEGRATIONS,REMOTE_SKILL-1-243829,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:43,2021-06-04 15:41:52,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcltSAC,0052J000008tbjLQAQ,False,DXC-AMAZON WEB SERVICES (AWS) CODEPIPELINE,USD,0122J000000cJtEQAU,2021-06-04 15:41:52,0052J000008tbjLQAQ,2025-12-19 14:30:50,0052J000008tbjLQAQ,2025-12-19 14:30:50,,DXC-AMAZON WEB SERVICES (AWS) CODEPIPELINE,COMPETENCY-3-139,,aFp2J000000Caf5,2,COMPETENCY,aFp2J000000Caf5SAC,1,Category,Skill,Skill,COMPETENCY,,,2025-12-19 14:30:50,2021-06-04 15:41:52,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CclvSAC,0052J000008tbjLQAQ,False,F#,USD,0122J000000cJtEQAU,2021-06-04 15:41:52,0052J000008tbjLQAQ,2025-12-19 14:30:24,0052J000008tbjLQAQ,2025-12-19 14:30:24,,F#,REMOTE_SKILL-1-183417,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:24,2021-06-04 15:41:52,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcmKSAS,0052J000008tbjLQAQ,False,CALL RECORDING,USD,0122J000000cJtEQAU,2021-06-04 15:41:52,0052J000008tbjLQAQ,2025-12-19 14:30:28,0052J000008tbjLQAQ,2025-12-19 14:30:28,,CALL RECORDING,REMOTE_SKILL-1-108143,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:28,2021-06-04 15:41:52,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcmRSAS,0052J000008tbjLQAQ,False,IBM CERTIFIED ADVANCED SECURITY PROFESSIONAL - NOTES DOMINO 7,USD,0122J000000cJtEQAU,2021-06-04 15:41:52,0052J000008tbjLQAQ,2025-12-19 14:30:49,0052J000008tbjLQAQ,2025-12-19 14:30:49,,IBM CERTIFIED ADVANCED SECURITY PROFESSIONAL - NOTES DOMINO 7,CERTIFICATION-6-916,,aFp2J000000Caf3,2,CERTIFICATION,aFp2J000000Caf3SAC,1,Category,Skill,Skill,Certification,,,2025-12-19 14:30:49,2021-06-04 15:41:52,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcmYSAS,0052J000008tbjLQAQ,False,BROCADE CERTIFIED NETWORK ENGINEER,USD,0122J000000cJtEQAU,2021-06-04 15:41:52,0052J000008tbjLQAQ,2025-12-19 14:30:42,0052J000008tbjLQAQ,2025-12-19 14:30:42,,BROCADE CERTIFIED NETWORK ENGINEER,CERTIFICATION-6-174,,aFp2J000000Caf3,2,CERTIFICATION,aFp2J000000Caf3SAC,1,Category,Skill,Skill,Certification,,,2025-12-19 14:30:42,2021-06-04 15:41:52,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcmlSAC,0052J000008tbjLQAQ,False,CHARTERED MANAGEMENT INSTITUTE (CMI) - MANAGEMENT AND LEADERSHIP,USD,0122J000000cJtEQAU,2021-06-04 15:41:53,0052J000008tbjLQAQ,2025-12-19 14:30:47,0052J000008tbjLQAQ,2025-12-19 14:30:47,,CHARTERED MANAGEMENT INSTITUTE (CMI) - MANAGEMENT AND LEADERSHIP,CERTIFICATION-6-359,,aFp2J000000Caf3,2,CERTIFICATION,aFp2J000000Caf3SAC,1,Category,Skill,Skill,Certification,,,2025-12-19 14:30:47,2021-06-04 15:41:53,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcnFSAS,0052J000008tbjLQAQ,False,CAMPUS HIRING,USD,0122J000000cJtEQAU,2021-06-04 15:41:53,0052J000008tbjLQAQ,2025-12-19 14:30:32,0052J000008tbjLQAQ,2025-12-19 14:30:32,,CAMPUS HIRING,REMOTE_SKILL-1-182675,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:32,2021-06-04 15:41:53,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcnOSAS,0052J000008tbjLQAQ,False,DXC-MICROSOFT DYNAMICS 365 FINANCE & OPERATIONS - CASHFLOW,USD,0122J000000cJtEQAU,2021-06-04 15:41:53,0052J000008tbjLQAQ,2025-12-19 14:30:22,0052J000008tbjLQAQ,2025-12-19 14:30:22,,DXC-MICROSOFT DYNAMICS 365 FINANCE & OPERATIONS - CASHFLOW,COMPETENCY-3-1010,,aFp2J000000Caf5,2,COMPETENCY,aFp2J000000Caf5SAC,1,Category,Skill,Skill,COMPETENCY,,,2025-12-19 14:30:22,2021-06-04 15:41:53,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcnoSAC,0052J000008tbjLQAQ,False,INTRUSION PREVENTION SYSTEM (IPS),USD,0122J000000cJtEQAU,2021-06-04 15:41:53,0052J000008tbjLQAQ,2025-12-19 14:30:43,0052J000008tbjLQAQ,2025-12-19 14:30:43,,INTRUSION PREVENTION SYSTEM (IPS),REMOTE_SKILL-1-47508,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:43,2021-06-04 15:41:53,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcnpSAC,0052J000008tbjLQAQ,False,POINT OF CONTACT,USD,0122J000000cJtEQAU,2021-06-04 15:41:53,0052J000008tbjLQAQ,2025-12-19 14:30:29,0052J000008tbjLQAQ,2025-12-19 14:30:29,,POINT OF CONTACT,REMOTE_SKILL-1-186998,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:29,2021-06-04 15:41:53,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcnvSAC,0052J000008tbjLQAQ,False,IBM CERTIFIED ADV SYS ADMIN-WEBSPHERE APPLICATION SERVER NETWORK DEPLOYMENT V6.1,USD,0122J000000cJtEQAU,2021-06-04 15:41:53,0052J000008tbjLQAQ,2025-12-19 14:30:50,0052J000008tbjLQAQ,2025-12-19 14:30:50,,IBM CERTIFIED ADV SYS ADMIN-WEBSPHERE APPLICATION SERVER NETWORK DEPLOYMENT V6.1,CERTIFICATION-6-991,,aFp2J000000Caf3,2,CERTIFICATION,aFp2J000000Caf3SAC,1,Category,Skill,Skill,Certification,,,2025-12-19 14:30:50,2021-06-04 15:41:53,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000Cco2SAC,0052J000008tbjLQAQ,False,STRATEGIC BUSINESS DEVELOPMENT,USD,0122J000000cJtEQAU,2021-06-04 15:41:53,0052J000008tbjLQAQ,2025-12-19 14:30:26,0052J000008tbjLQAQ,2025-12-19 14:30:26,,STRATEGIC BUSINESS DEVELOPMENT,REMOTE_SKILL-1-32631,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:26,2021-06-04 15:41:53,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcoZSAS,0052J000008tbjLQAQ,False,XEROX DOCUSHARE,USD,0122J000000cJtEQAU,2021-06-04 15:41:53,0052J000008tbjLQAQ,2025-12-19 14:30:46,0052J000008tbjLQAQ,2025-12-19 14:30:46,,XEROX DOCUSHARE,REMOTE_SKILL-1-25532,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:46,2021-06-04 15:41:53,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CconSAC,0052J000008tbjLQAQ,False,MATHEMATICAL REASONING,USD,0122J000000cJtEQAU,2021-06-04 15:41:53,0052J000008tbjLQAQ,2025-12-19 14:30:24,0052J000008tbjLQAQ,2025-12-19 14:30:24,,MATHEMATICAL REASONING,REMOTE_SKILL-1-285,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:24,2021-06-04 15:41:53,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcopSAC,0052J000008tbjLQAQ,False,AKKA ACTORS,USD,0122J000000cJtEQAU,2021-06-04 15:41:53,0052J000008tbjLQAQ,2025-12-19 14:30:34,0052J000008tbjLQAQ,2025-12-19 14:30:34,,AKKA ACTORS,REMOTE_SKILL-1-138540,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:34,2021-06-04 15:41:53,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcoqSAC,0052J000008tbjLQAQ,False,MADRID SERVICENOW CERTIFIED APPLICATION DEVELOPER,USD,0122J000000cJtEQAU,2021-06-04 15:41:53,0052J000008tbjLQAQ,2025-12-19 14:30:46,0052J000008tbjLQAQ,2025-12-19 14:30:46,,MADRID SERVICENOW CERTIFIED APPLICATION DEVELOPER,CERTIFICATION-6-2724,,aFp2J000000Caf3,2,CERTIFICATION,aFp2J000000Caf3SAC,1,Category,Skill,Skill,Certification,,,2025-12-19 14:30:46,2021-06-04 15:41:53,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcosSAC,0052J000008tbjLQAQ,False,SALARY REVIEWS,USD,0122J000000cJtEQAU,2021-06-04 15:41:53,0052J000008tbjLQAQ,2025-12-19 14:30:33,0052J000008tbjLQAQ,2025-12-19 14:30:33,,SALARY REVIEWS,REMOTE_SKILL-1-77607,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:33,2021-06-04 15:41:53,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcozSAC,0052J000008tbjLQAQ,False,OUTPUT MANAGEMENT,USD,0122J000000cJtEQAU,2021-06-04 15:41:53,0052J000008tbjLQAQ,2025-12-19 14:30:46,0052J000008tbjLQAQ,2025-12-19 14:30:46,,OUTPUT MANAGEMENT,REMOTE_SKILL-1-254777,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:46,2021-06-04 15:41:53,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000Ccp8SAC,0052J000008tbjLQAQ,False,INTERPERSONAL INTERACTIONS,USD,0122J000000cJtEQAU,2021-06-04 15:41:53,0052J000008tbjLQAQ,2025-12-19 14:30:43,0052J000008tbjLQAQ,2025-12-19 14:30:43,,INTERPERSONAL INTERACTIONS,REMOTE_SKILL-1-47586,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:43,2021-06-04 15:41:53,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcpASAS,0052J000008tbjLQAQ,False,DELL EMC ASSOCIATE - POWEREDGE ASSOCIATE (DCAPE-100),USD,0122J000000cJtEQAU,2021-06-04 15:41:53,0052J000008tbjLQAQ,2025-12-19 14:30:48,0052J000008tbjLQAQ,2025-12-19 14:30:48,,DELL EMC ASSOCIATE - POWEREDGE ASSOCIATE (DCAPE-100),CERTIFICATION-6-490,,aFp2J000000Caf3,2,CERTIFICATION,aFp2J000000Caf3SAC,1,Category,Skill,Skill,Certification,,,2025-12-19 14:30:48,2021-06-04 15:41:53,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
